Train_acc,Test_acc,Dataperm,diff,Discriminating-points,Discm_percent
0.8182083333333333,0.818,5,0.05494162056685299,28968,0.9656
0.82025,0.813,8,0.0062159075304667605,14677,0.48923333333333335
0.8195,0.8131666666666667,7,0.026126805097152553,3634,0.12113333333333333
0.8181666666666667,0.8175,9,0.039814172896069436,115419,3.8473
0.819625,0.812,6,0.03205257073930744,10812,0.3604
0.8214583333333333,0.814,0,0.009416389994885158,37804,1.2601333333333333
0.8175,0.8208333333333333,1,0.02324240937996487,7224,0.2408
0.818625,0.8191666666666667,3,0.030008117932753958,35310,1.177
0.8206666666666667,0.8101666666666667,2,0.029870528856703965,64583,2.1527666666666665
0.81975,0.811,4,0.03020914468712267,15850,0.5283333333333333
0.8197916666666667,0.8155,10,0.03383082900972531,1367,0.045566666666666665
0.8197916666666667,0.8101666666666667,13,0.0362503248816871,45067,1.5022333333333333
0.819875,0.8073333333333333,11,0.05056587469694504,142646,4.754866666666667
0.8196666666666667,0.82,14,0.017329731819627117,16955,0.5651666666666667
0.8203333333333334,0.8155,12,0.02842320023316816,12771,0.4257
0.81775,0.8171666666666667,16,0.03131868131868132,5658,0.1886
0.8194166666666667,0.8111666666666667,15,0.03701705560185736,2702,0.09006666666666667
0.8207916666666667,0.8145,19,0.017304615062511214,12014,0.4004666666666667
0.8217916666666667,0.8145,17,0.01103411789950351,84935,2.831166666666667
0.81875,0.8203333333333334,18,0.02395475063863363,11980,0.3993333333333333
