Train_acc,Test_acc,Dataperm,diff,Discriminating-points,Discm_percent
0.475,0.42857142857142855,11,nan,17015,32.72115384615385
0.375,0.5555555555555556,9,0.0,17015,32.72115384615385
0.45,0.4444444444444444,16,0.0,17015,32.72115384615385
0.5,0.2222222222222222,8,0.3333333333333333,17015,32.72115384615385
0.4,0.7142857142857143,4,0.0,17015,32.72115384615385
0.5,0.4444444444444444,7,0.0,17015,32.72115384615385
0.425,0.5555555555555556,19,0.0,17015,32.72115384615385
0.45,0.375,3,0.0,17015,32.72115384615385
0.4,0.5555555555555556,14,0.0,17015,32.72115384615385
0.4,0.75,17,0.0,17015,32.72115384615385
0.45,0.625,12,0.0,17015,32.72115384615385
0.45,0.4,13,0.0,17015,32.72115384615385
0.475,0.3333333333333333,10,1.0,17015,32.72115384615385
0.4,0.6363636363636364,1,0.0,17015,32.72115384615385
0.475,0.125,18,0.5,17015,32.72115384615385
0.45,0.42857142857142855,15,0.0,17015,32.72115384615385
0.425,0.6666666666666666,2,0.0,17015,32.72115384615385
0.425,0.5,0,0.0,17015,32.72115384615385
0.475,0.42857142857142855,5,nan,17015,32.72115384615385
0.5,0.42857142857142855,6,0.3333333333333333,17015,32.72115384615385
